coo: 45.75; 4.85;E 00:00:00;A 00:00:00;E 01:00:00;A 01:00:00;E 02:00:00;A 02:00:00;E 03:00:00;A 03:00:00;E 04:00:00;A 04:00:00;E 05:00:00;A 05:00:00;E 06:00:00;A 06:00:00;E 07:00:00;A 07:00:00;E 08:00:00;A 08:00:00;E 09:00:00;A 09:00:00;E 10:00:00;A 10:00:00;E 11:00:00;A 11:00:00;E 12:00:00;A 12:00:00;E 13:00:00;A 13:00:00;E 14:00:00;A 14:00:00;E 15:00:00;A 15:00:00;E 16:00:00;A 16:00:00;E 17:00:00;A 17:00:00;E 18:00:00;A 18:00:00;E 19:00:00;A 19:00:00;E 20:00:00;A 20:00:00;E 21:00:00;A 21:00:00;E 22:00:00;A 22:00:00;E 23:00:00;A 23:00:00;
2016-10-12;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.27;101.17;10.27;112.23;19.47;124.34;27.33;138.11;33.17;153.97;36.26;171.69;36.07;190.13;32.66;207.69;26.55;223.31;18.51;236.87;9.19;248.81;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-13;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.04;101.47;10.03;112.53;19.20;124.62;27.03;138.37;32.84;154.17;35.89;171.81;35.70;190.15;32.28;207.61;26.20;223.17;18.17;236.69;8.87;248.61;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-14;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.19;101.77;9.78;112.82;18.93;124.90;26.73;138.62;32.50;154.37;35.53;171.93;35.32;190.16;31.91;207.53;25.85;223.02;17.84;236.51;8.55;248.41;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-15;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.42;102.06;9.54;113.10;18.66;125.17;26.43;138.87;32.16;154.57;35.16;172.04;34.95;190.17;31.55;207.45;25.50;222.88;17.51;236.32;8.24;248.21;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-16;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.65;102.36;9.29;113.39;18.39;125.44;26.12;139.11;31.83;154.76;34.80;172.15;34.58;190.18;31.18;207.37;25.15;222.74;17.18;236.14;7.93;248.00;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-17;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;9.04;113.66;18.12;125.70;25.82;139.35;31.50;154.94;34.45;172.25;34.21;190.19;30.82;207.29;24.80;222.59;16.86;235.96;7.62;247.80;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-18;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.80;113.94;17.85;125.96;25.52;139.58;31.16;155.12;34.09;172.35;33.84;190.19;30.46;207.20;24.46;222.45;16.54;235.78;7.32;247.60;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-19;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.55;114.21;17.58;126.22;25.22;139.81;30.83;155.30;33.73;172.44;33.48;190.19;30.11;207.12;24.13;222.30;16.22;235.60;7.02;247.39;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-20;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.31;114.48;17.31;126.47;24.92;140.03;30.50;155.47;33.38;172.53;33.12;190.18;29.75;207.03;23.79;222.15;15.90;235.41;6.72;247.19;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-21;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.06;114.74;17.04;126.72;24.62;140.25;30.17;155.64;33.03;172.62;32.76;190.18;29.41;206.94;23.46;222.01;15.59;235.23;6.42;246.98;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-22;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.82;115.00;16.77;126.96;24.33;140.46;29.85;155.80;32.68;172.70;32.40;190.17;29.06;206.85;23.13;221.86;15.29;235.05;6.13;246.78;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-23;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.57;115.25;16.50;127.20;24.03;140.67;29.52;155.95;32.34;172.78;32.05;190.16;28.72;206.76;22.81;221.71;14.98;234.87;5.85;246.57;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-24;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.32;115.50;16.23;127.43;23.73;140.87;29.20;156.10;31.99;172.85;31.71;190.14;28.38;206.67;22.49;221.56;14.68;234.68;5.57;246.37;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-25;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.08;115.75;15.97;127.66;23.44;141.06;28.88;156.24;31.65;172.92;31.36;190.12;28.04;206.57;22.17;221.41;14.39;234.50;5.29;246.17;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-26;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.83;115.99;15.70;127.88;23.15;141.26;28.56;156.38;31.32;172.99;31.02;190.10;27.71;206.47;21.86;221.26;14.10;234.32;5.01;245.96;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-27;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.59;116.23;15.43;128.10;22.85;141.44;28.24;156.52;30.98;173.05;30.68;190.08;27.39;206.38;21.55;221.11;13.81;234.13;4.74;245.76;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-28;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.34;116.46;15.17;128.31;22.56;141.62;27.93;156.65;30.65;173.10;30.35;190.05;27.06;206.28;21.25;220.96;13.53;233.95;4.48;245.55;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-29;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.10;116.69;14.90;128.52;22.27;141.80;27.61;156.77;30.32;173.15;30.02;190.02;26.75;206.18;20.95;220.81;13.25;233.77;4.22;245.35;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-30;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.86;116.91;14.64;128.72;21.99;141.97;27.30;156.89;30.00;173.20;29.69;189.99;26.43;206.07;20.66;220.66;12.98;233.58;3.97;245.14;--;--;--;--;--;--;--;--;--;--;--;--;
2016-10-31;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.62;117.12;14.38;128.91;21.70;142.13;27.00;157.00;29.68;173.24;29.37;189.95;26.12;205.97;20.37;220.51;12.71;233.40;3.72;244.94;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-01;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.37;117.33;14.12;129.10;21.42;142.29;26.69;157.11;29.36;173.28;29.05;189.91;25.82;205.86;20.08;220.35;12.44;233.21;3.47;244.73;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-02;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.13;117.54;13.86;129.29;21.13;142.44;26.39;157.21;29.04;173.31;28.74;189.87;25.52;205.76;19.80;220.20;12.18;233.03;3.23;244.53;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-03;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.89;117.74;13.60;129.47;20.85;142.59;26.09;157.31;28.73;173.34;28.43;189.83;25.22;205.65;19.53;220.04;11.93;232.85;2.99;244.33;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-04;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.66;117.94;13.34;129.64;20.58;142.73;25.79;157.40;28.43;173.37;28.13;189.78;24.93;205.54;19.26;219.89;11.68;232.66;2.77;244.12;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-05;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.42;118.13;13.08;129.81;20.30;142.86;25.50;157.49;28.12;173.39;27.83;189.73;24.65;205.43;18.99;219.73;11.44;232.48;2.54;243.92;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-06;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.18;118.31;12.83;129.97;20.03;142.99;25.21;157.57;27.83;173.41;27.53;189.68;24.37;205.32;18.73;219.58;11.20;232.29;2.32;243.72;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-07;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.95;118.49;12.58;130.13;19.76;143.12;24.92;157.64;27.53;173.42;27.24;189.62;24.09;205.20;18.48;219.42;10.97;232.11;2.11;243.52;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.71;118.66;12.33;130.28;19.49;143.24;24.64;157.71;27.24;173.43;26.96;189.56;23.82;205.09;18.23;219.26;10.74;231.93;1.90;243.31;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-09;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.48;118.83;12.08;130.43;19.22;143.35;24.36;157.78;26.96;173.43;26.68;189.50;23.56;204.97;17.99;219.11;10.52;231.74;1.70;243.11;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-10;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.25;118.99;11.83;130.57;18.96;143.46;24.09;157.84;26.68;173.43;26.40;189.44;23.30;204.85;17.75;218.95;10.31;231.56;1.50;242.91;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-11;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.02;119.15;11.59;130.70;18.70;143.56;23.81;157.89;26.40;173.43;26.13;189.37;23.05;204.73;17.52;218.79;10.10;231.38;1.31;242.71;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-12;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.79;119.30;11.35;130.83;18.44;143.65;23.55;157.94;26.13;173.42;25.87;189.30;22.80;204.61;17.30;218.63;9.90;231.20;1.13;242.52;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-13;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.57;119.45;11.11;130.95;18.19;143.74;23.28;157.99;25.86;173.41;25.61;189.23;22.56;204.49;17.08;218.48;9.70;231.02;0.95;242.32;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-14;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.35;119.59;10.87;131.07;17.94;143.83;23.02;158.03;25.60;173.39;25.35;189.16;22.32;204.36;16.86;218.32;9.51;230.83;0.78;242.12;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-15;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.12;119.72;10.64;131.18;17.69;143.91;22.77;158.06;25.34;173.37;25.11;189.08;22.09;204.24;16.66;218.16;9.32;230.65;0.61;241.93;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-16;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.90;119.84;10.41;131.28;17.45;143.98;22.51;158.09;25.09;173.35;24.87;189.00;21.87;204.11;16.45;218.00;9.14;230.47;0.45;241.73;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-17;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.69;119.97;10.18;131.38;17.21;144.05;22.27;158.11;24.84;173.32;24.63;188.92;21.65;203.99;16.26;217.84;8.97;230.30;0.30;241.54;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-18;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.47;120.08;9.95;131.47;16.98;144.11;22.03;158.13;24.60;173.29;24.40;188.84;21.44;203.86;16.07;217.69;8.81;230.12;0.15;241.35;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-19;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.26;120.19;9.73;131.56;16.74;144.16;21.79;158.15;24.37;173.25;24.18;188.75;21.23;203.73;15.89;217.53;8.65;229.94;0.01;241.16;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-20;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.05;120.29;9.51;131.64;16.52;144.21;21.56;158.16;24.14;173.21;23.96;188.66;21.04;203.60;15.71;217.37;8.49;229.77;-0.12;240.97;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-21;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.84;120.39;9.29;131.71;16.29;144.26;21.33;158.16;23.91;173.17;23.75;188.57;20.85;203.47;15.55;217.21;8.35;229.59;-0.25;240.78;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-22;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.64;120.48;9.08;131.78;16.07;144.30;21.11;158.16;23.70;173.12;23.54;188.48;20.66;203.34;15.38;217.06;8.21;229.42;-0.37;240.60;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-23;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.44;120.56;8.87;131.84;15.86;144.33;20.89;158.16;23.48;173.07;23.34;188.38;20.48;203.21;15.23;216.90;8.07;229.24;-0.48;240.41;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-24;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.24;120.64;8.67;131.90;15.65;144.36;20.68;158.15;23.28;173.02;23.15;188.28;20.31;203.08;15.08;216.74;7.95;229.07;-0.59;240.23;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-25;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.04;120.71;8.46;131.95;15.44;144.38;20.47;158.13;23.08;172.96;22.97;188.18;20.15;202.94;14.94;216.59;7.83;228.90;-0.69;240.05;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-26;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.15;120.78;8.27;131.99;15.24;144.39;20.27;158.11;22.88;172.90;22.79;188.08;19.99;202.81;14.80;216.43;7.71;228.74;-0.79;239.87;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-27;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.34;120.84;8.07;132.03;15.04;144.41;20.07;158.09;22.70;172.83;22.61;187.98;19.84;202.68;14.68;216.28;7.61;228.57;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-28;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.52;120.89;7.88;132.06;14.85;144.41;19.88;158.06;22.51;172.77;22.45;187.87;19.69;202.54;14.55;216.12;7.51;228.40;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-29;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.70;120.93;7.70;132.09;14.66;144.41;19.70;158.03;22.34;172.69;22.29;187.77;19.56;202.41;14.44;215.97;7.42;228.24;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-11-30;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.52;132.11;14.48;144.41;19.52;157.99;22.17;172.62;22.14;187.66;19.43;202.27;14.33;215.82;7.33;228.08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-01;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.34;132.13;14.30;144.40;19.35;157.95;22.01;172.54;21.99;187.55;19.30;202.14;14.23;215.67;7.25;227.92;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-02;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.17;132.14;14.13;144.38;19.18;157.90;21.85;172.46;21.86;187.44;19.19;202.00;14.14;215.52;7.18;227.76;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-03;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.00;132.14;13.96;144.36;19.02;157.85;21.70;172.38;21.73;187.33;19.08;201.87;14.06;215.37;7.12;227.61;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-04;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.84;132.14;13.80;144.33;18.86;157.79;21.56;172.29;21.60;187.21;18.98;201.73;13.98;215.23;7.06;227.46;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-05;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.68;132.13;13.65;144.30;18.72;157.74;21.43;172.21;21.49;187.10;18.88;201.60;13.91;215.08;7.01;227.31;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-06;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.52;132.11;13.50;144.27;18.57;157.67;21.30;172.12;21.38;186.98;18.80;201.47;13.84;214.94;6.97;227.16;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-07;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.37;132.10;13.35;144.23;18.44;157.61;21.18;172.02;21.28;186.86;18.72;201.33;13.79;214.80;6.93;227.01;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.23;132.07;13.21;144.18;18.31;157.54;21.07;171.93;21.18;186.75;18.65;201.20;13.74;214.66;6.90;226.87;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-09;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.09;132.04;13.08;144.13;18.19;157.46;20.96;171.83;21.10;186.63;18.58;201.07;13.70;214.52;6.88;226.73;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-10;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.96;132.00;12.95;144.07;18.07;157.38;20.86;171.73;21.02;186.51;18.53;200.94;13.66;214.38;6.86;226.60;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-11;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.83;131.96;12.83;144.02;17.96;157.30;20.77;171.62;20.95;186.39;18.48;200.81;13.63;214.25;6.86;226.46;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-12;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.71;131.92;12.72;143.95;17.86;157.22;20.68;171.52;20.88;186.26;18.44;200.68;13.61;214.12;6.85;226.33;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-13;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.59;131.86;12.61;143.88;17.77;157.13;20.60;171.41;20.82;186.14;18.40;200.55;13.60;213.99;6.86;226.20;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-14;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.48;131.81;12.51;143.81;17.68;157.04;20.53;171.30;20.78;186.02;18.38;200.42;13.60;213.86;6.87;226.08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-15;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.38;131.75;12.41;143.73;17.60;156.94;20.47;171.19;20.73;185.90;18.36;200.29;13.60;213.74;6.89;225.96;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-16;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.28;131.68;12.33;143.65;17.52;156.85;20.41;171.08;20.70;185.78;18.35;200.17;13.61;213.61;6.92;225.84;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-17;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.19;131.61;12.24;143.56;17.45;156.74;20.37;170.96;20.67;185.65;18.34;200.04;13.62;213.49;6.95;225.73;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-18;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.10;131.53;12.17;143.47;17.39;156.64;20.33;170.85;20.66;185.53;18.35;199.92;13.65;213.38;6.99;225.62;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-19;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.02;131.45;12.10;143.38;17.34;156.53;20.29;170.73;20.65;185.41;18.36;199.80;13.68;213.26;7.04;225.51;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-20;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.94;131.36;12.04;143.28;17.29;156.42;20.27;170.61;20.64;185.29;18.38;199.68;13.72;213.15;7.09;225.41;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-21;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.87;131.27;11.98;143.18;17.26;156.31;20.25;170.49;20.65;185.17;18.40;199.57;13.76;213.04;7.15;225.31;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-22;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.81;131.17;11.93;143.07;17.22;156.20;20.24;170.37;20.66;185.04;18.44;199.45;13.81;212.94;7.21;225.22;--;--;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-23;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.75;131.07;11.89;142.97;17.20;156.08;20.24;170.25;20.68;184.92;18.48;199.34;13.87;212.84;7.29;225.13;-0.81;236.28;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-24;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.70;130.97;11.85;142.85;17.18;155.96;20.24;170.12;20.71;184.80;18.52;199.23;13.94;212.74;7.37;225.05;-0.72;236.20;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-25;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.66;130.86;11.82;142.74;17.17;155.84;20.25;170.00;20.74;184.68;18.58;199.12;14.01;212.65;7.45;224.96;-0.62;236.13;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-26;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.62;130.75;11.80;142.62;17.17;155.71;20.27;169.88;20.78;184.57;18.64;199.01;14.09;212.55;7.54;224.89;-0.52;236.07;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-27;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.59;130.63;11.79;142.50;17.18;155.59;20.30;169.75;20.83;184.45;18.71;198.91;14.18;212.47;7.64;224.82;-0.42;236.01;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-28;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.57;130.51;11.78;142.37;17.19;155.46;20.34;169.62;20.89;184.33;18.79;198.81;14.27;212.38;7.75;224.75;-0.31;235.95;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-29;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.55;130.38;11.78;142.24;17.21;155.33;20.38;169.50;20.96;184.22;18.88;198.71;14.37;212.30;7.86;224.69;-0.19;235.91;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-30;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.54;130.26;11.79;142.11;17.24;155.20;20.43;169.37;21.03;184.10;18.97;198.61;14.48;212.23;7.97;224.63;-0.07;235.86;--;--;--;--;--;--;--;--;--;--;--;--;
2016-12-31;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.54;130.12;11.80;141.98;17.27;155.06;20.49;169.24;21.11;183.99;19.07;198.52;14.59;212.15;8.10;224.57;0.06;235.83;--;--;--;--;--;--;--;--;--;--;--;--;
